Link: ;https://www.instagram.com/p/CVfbhUcsIPR/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
1;minh._.grn;Sehr schÃ¶nğŸ”¥;2021-10-28T07:43:19.000Z;0;-
2;vanilopee;Das kann ich mir gut vorstellen, es gibt doch nichts schÃ¶neres als Post von jemandem zu bekommen;2021-10-27T09:44:33.000Z;2 likes;-
3;mel_m._hana_official;Liebe Sophie! Wie geht es Hans und Alex? Hast du mal von ihnen gehÃ¶rt? Liebe GrÃ¼ÃŸe und eine gute Reise ğŸ‘‹ğŸ»;2021-10-26T19:38:03.000Z;1 like;-
4;soundstudiomax;Gibt es da mal eine komplette zusammenfassung mit allen videos ?;2021-10-26T18:48:07.000Z;0;-
5;sightseeing_munich;Gute Neuigkeiten, hoffentlich auch in diesem Brief! Unglaublich, wie man sich heutzutage schon verrÃ¼ckt macht, wenn jemand mal 3 Stunden lang nicht antwortet ğŸ˜„;2021-10-26T15:03:59.000Z;1 like;-
6;luisalassova;Sophie hÃ¤tte nie â€gefÃ¼hlte Ewigkeitâ€œ gesagt. Diese Wendung gibt es erst seit 10-15 Jahren.;2021-10-26T13:52:27.000Z;5 likes;-
7;vallikonich;sÃ¼ÃŸ;2021-10-26T13:51:45.000Z;1 like;-
8;giusy79_;Ich bin sehr dankbar fÃ¼r diesen Insta - Format. Ihr steckt soviel Herzblut hinein. Alles Liebe von mir! â¤ï¸ğŸ™Œ;2021-10-26T12:11:52.000Z;82 likes;-
9;_.galskap;SophieğŸ˜;2021-10-26T12:08:56.000Z;2 likes;-
10;ava.santimea;Sophie! ich trÃ¤umte, du hattest mir Fotos von einem Ausflug zum See geschickt. das sah sehr schÃ¶n aus! ich wÃ¼nsche dir, dass deine bevorstehende Reise erfolgreich wird und du vielleicht sogar ein bisschen Zeit in der Natur verbringen kannst. alles Liebe!;2021-10-26T12:07:30.000Z;18 likes;-
11;niemeyja;Ich finde, Ihr hÃ¤ttet fÃ¼r mehr AuthentizitÃ¤t den Umschlag ruhig in SÃ¼tterlin beschriften kÃ¶nnen. Ansonsten bin ich einfach nur wahnsinnig dankbar fÃ¼r diesen liebevoll ausgestalteten und lebendigen Account. ğŸ¥° Das ist so wertvoll.;2021-10-26T12:06:01.000Z;15 likes;-
12;jeanlucpiriou9122;Die Beste !;2021-10-26T12:05:17.000Z;5 likes;-
13;_kathacarry__;Besser kann es doch nicht werden. ğŸ¥°;2021-10-26T12:04:41.000Z;1 like;-
14;metalheadrico;Ich habe dieselbe Briefmarke ğŸ˜…;2021-10-26T12:04:37.000Z;3 likes;-
15;ichbinsophiescholl;"#TeamSoffer Weil das Briefeschreiben zu dieser Zeit ein wichtiges Kommunikationsmittel war, wurde es mit schnellen Zustellwegen gefÃ¶rdert. An die Ostfront dauerte es trotzdem, sodass Sophie und Fritz ins Leere schreiben mussten und die Antworten meistens erst Wochen spÃ¤ter bekamen. Am 6.11.1942 schreibt Sophie Scholl beispielsweise an Fritz: â€Immer noch warte ich vergeblich auf Post von Dir. Diese lange Pause muss ich um so Ã¶fters an Dich schreiben."" (Inge Jens: Hans Scholl, Sophie Scholl - Briefe und Aufzeichnungen: S. 278)";2021-10-26T12:03:08.000Z;225 likes;-
