Link: ;https://www.instagram.com/p/CTNJBlZshj8/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
1;ingridgreisner;Neid ist nicht das richtige Wort, eher Wehmut, und das kann man durchaus verstehen.;2021-08-31T21:44:09.000Z;1 like;-
2;alpenblick33;â¤ï¸ğŸ‘;2021-08-31T18:48:12.000Z;0;-
3;bey_landa;"""Begeiden"", eine Mischung aus GÃ¶nnen und beneiden. Es bedeutet ""er oder so darf das gerne haben, aber ich wills auch! Ich wills auch! Ich wills auch!""";2021-08-31T14:41:42.000Z;10 likes;-
3-1;ichbinsophiescholl;@bey_landa Was eine WortneuschÃ¶pfung, ich mag es.;2021-08-31T19:03:30.000Z;10 likes;3
4;daenerys0402;Ich kann dich sehr gut verstehen. Befinde mich aktuell in einer Ã¤hnlichen Situation.;2021-08-31T14:15:17.000Z;1 like;-
4-1;ichbinsophiescholl;@daenerys0402 Ich fÃ¼hle mit dir!;2021-08-31T19:03:11.000Z;2 likes;4
5;asbuender;Otl ist mein Idol, dass er mit Inge zusammen war. LÃ¤sst mich ihn noch mehr bewundern und zeigt das Ã„sthetik und Gewissen wunderbar zusammenpassen und auch zusammengehÃ¶ren.;2021-08-31T13:56:47.000Z;2 likes;-
6;_lenipk_;Kenne ich sooooo gut...;2021-08-31T13:21:29.000Z;1 like;-
7;chriseileen1;Als ich Mutter wurde und meine SchwÃ¤gerin nicht, neidete sie es mir. Als ich Oma wurde und mrine Freunfin zuerst nicht, neidete sie es mir. Als ihre Enkelin dann kam und klein und niedlich war, freuten sich alle mit ihr. Meine waren schÃ¶n grÃ¶sser. Keiner hatte sich mit mir gefreut. ğŸ˜• Etwas das msn schlecht nachholen kann. ğŸ˜;2021-08-31T10:27:32.000Z;1 like;-
8;windmuehleim;Sehr menschlich und gar nicht schlecht oder bÃ¶se gemeint deine Gedanke .....â¤ï¸â¤ï¸;2021-08-31T10:26:20.000Z;5 likes;-
8-1;ichbinsophiescholl;@windmuehleim ğŸ–¤;2021-08-31T13:42:26.000Z;3 likes;8
9;ichbinjuedin_ichbindeutsche;"Ich gÃ¶nne Inge von Herzen ihr GlÃ¼ck, aber ich verstehe dich sehr gut Sophie. Wie hier schon mehrfach erwÃ¤hnt kennen sicher viele dieses GefÃ¼hl, ich habe diesen ""Neid"" oder besser diese Sehnsucht nach der Geburt meines Sohnes erlebt. Da er Probleme mit der Atmung hatte lang er im Brutkasten, wÃ¤hrend die beiden anderen MÃ¼tter in meinem Zimmer ihre Kinder im Arm halten konnten.";2021-08-31T09:37:06.000Z;1 like;-
10;gerrit_korditschke.2022;Ja, das GefÃ¼hl kenne ich leider, aber in dieser Zeit ist es doch zumindest ein kleiner Lichtblick, sie so glÃ¼cklich zu sehen :);2021-08-31T08:29:28.000Z;1 like;-
11;myviewontheworld_;Warum ist Otl nicht an der Front? Gab es ihn wirklich? Dieser Account ist wunderbar, Danke!;2021-08-31T07:53:01.000Z;1 like;-
12;myviewontheworld_;Ich LIEBE Eure Arbeit!! Gab es damals schon Filterzigaretten?;2021-08-31T07:37:37.000Z;1 like;-
13;chrissi154;Dieses nicht GÃ¶nnen hatte ich, als ich schwanger werden wollte. Ich dachte jedesmal bei einer Schwangeren, dass ich das auch will. Gleichzeitig wollte ich nicht so missgÃ¼nstig sein.;2021-08-31T05:27:03.000Z;1 like;-
14;gockel_blume;Ich persÃ¶nlich empfinde selten Neid. Liegt vielleicht auch dran, dass ich es schon gewÃ¶hnt bin, als Introvertierter keinen um mich herum zu haben. Ich bin aber auch gern allein!;2021-08-31T03:53:29.000Z;1 like;-
15;js_6092;ğŸ‘;2021-08-31T03:48:21.000Z;0;-
16;gull.weig;Dieses GefÃ¼hl, etwas, das ein anderer hat auch haben zu wollen kenne ich sehr gut. Aber warum soll man sich dafÃ¼r schÃ¤men? Ich wÃ¼rde das GefÃ¼hl auch nicht Neid nennen. Neid ist fÃ¼r mich wenn ich denke : Ich will das auch haben! Und wenn ich das nicht habe, sollen die das auch nicht haben. Das ist fÃ¼r mich Neid, bÃ¶ser Neid oder Missgunst. Du wÃ¼nschst doch nur, dass Du auch SpaÃŸ und Leichtigkeit hast und nicht allein bist. Manchmal stellt man einfach zu hohe AnsprÃ¼che an sich selbst.;2021-08-30T23:50:21.000Z;6 likes;-
16-1;ichbinsophiescholl;@gull.weig Das hast du wirklich schÃ¶n gesagt. Ja, auch ich finde Neid ein sehr groÃŸes und unschÃ¶nes Wort... mÃ¶chte mich selbst nicht als neidische Person ansehen. Ich gÃ¶nne Inge ihr GlÃ¼ck von ganzem Herzen, doch wÃ¼nschte ich, sie kÃ¶nnte mir ein wenig von ihrer Leichtigkeit schenken.;2021-08-31T05:44:23.000Z;6 likes;16
16-2;silke_246;@gull.weig du hast Recht. Neid geht immer mit Missgunst einher, ich glaube Sophie hat eher die Sehnsucht nach ihrem Fritz, nach demselben GefÃ¼hlen, nach so tollen Momenten gepackt, die sie einfach hofft, bald wieder leben zu kÃ¶nnen.;2021-08-31T09:57:38.000Z;1 like;16
16-3;silke_246;@ichbinsophiescholl Liebe Sophie - ich glaube Sehnsucht und Hoffnung beschreiben deine GefÃ¼hle deutlich besser als Neid â¤ï¸;2021-08-31T10:01:02.000Z;1 like;16
17;dr_schroedinger;Jedes Mal, wenn ich unglÃ¼cklich verliebt bin. Den beiden wÃ¼nsche ich alles GlÃ¼ck der Erde, und doch mÃ¶chte ich auch ein StÃ¼ck von dem GlÃ¼ck.;2021-08-30T21:58:31.000Z;1 like;-
18;sira_lovely;Wieso ist otl nicht an der Front? Und wir Sophie ihren Fritz eigentlich nochmal sehen?;2021-08-30T21:45:08.000Z;1 like;-
19;chocolatefudgestudios;ğŸ¤;2021-08-30T21:39:58.000Z;0;-
20;habibti_says_hi;Ist es sicher, dass Sophie heterosexuell war?;2021-08-30T21:17:50.000Z;0;-
21;katja.rufa;"Ich glaube, dieses GefÃ¼hl kennt jeder.
Und wobei man sich mit diesem GefÃ¼hl schlecht fÃ¼hlt, fÃ¤llt es einem gleichzeitig schwer, sich dagegen zu wehren.";2021-08-30T21:10:36.000Z;3 likes;-
21-1;ichbinsophiescholl;@katja.rufa Genau so ist es! Es ist schwer, die eigenen GefÃ¼hle zu steuern...;2021-08-30T22:26:34.000Z;9 likes;21
22;tash_with_a_flash;Ja, das kenne ich nur zu gut. Dass du so ehrlich bist, macht dich liebenswert. Aber das ist kein Trost.ğŸ˜®;2021-08-30T21:09:24.000Z;1 like;-
22-1;ichbinsophiescholl;@tash_with_a_flash Ehrlichkeit wÃ¤hrt am lÃ¤ngsten!;2021-08-30T22:25:27.000Z;3 likes;22
23;lenena94;Vielleicht hab ich es Ã¼bersehen... aber muss Otl denn gar nicht in den Krieg ziehen wie dein Fritz, oder die anderen?;2021-08-30T21:00:21.000Z;2 likes;-
23-1;ichbinsophiescholl;@lenena94 Oh doch, auch Otl wurde fÃ¼r die Wehrmacht eingezogen, wie all die anderen... doch ist er derzeit nur wenige Zugstunden von uns entfernt stationiert, weshalb es ihm mÃ¶glich ist, ab und an vorbeizukommen!;2021-08-31T06:23:37.000Z;6 likes;23
24;magierin_;Oh ja, das kenne ich leider nur zu gutğŸ˜ª Gar nicht weil ich mich nicht fÃ¼r sie freue oder so, einfach weil ich dann an meinen Freund denken muss, der 500km weit weg wohnt und ihn vermisse und auch gerne im Arm halten wÃ¼rdeğŸ¥º;2021-08-30T20:31:55.000Z;2 likes;-
24-1;ichbinsophiescholl;@magierin_ Stimmt. Jemanden zu vermissen, ist einfach aufwÃ¼hlend...;2021-08-30T22:23:48.000Z;8 likes;24
25;ulrikemunner;Ich bin oft neidisch, wenn ich das GlÃ¼ck anderer sehe.Oh hÃ¤tte ich doch auch das GlÃ¼ck,.;2021-08-30T20:03:59.000Z;2 likes;-
25-1;ichbinsophiescholl;@ulrikemunner Es ist manchmal verzwickt...;2021-08-30T22:22:23.000Z;3 likes;25
26;postkartensammlerin;Mal eine ganz andere Frage: ab wann gibt es TeppichbÃ¶den? Bzw war es zu dieser Zeit schon Gang und gÃ¤be TeppichbÃ¶den zu besitzen?;2021-08-30T19:51:28.000Z;1 like;-
27;gwen_gloeckchen;Liebe Sophie! Du machst eben eine richtig schwere Zeit durch. Der Papa ist im Knast wo er nicht hingehÃ¶rt, dein Fritz riskiert sein Leben bei Stalingrad und etliche deiner Freunde/Bekannte sind tot. Das man da seltsam und auch mal eifersÃ¼chtig oder fies wird bleibt da nicht aus. Ich wÃ¼rde mich freuen, wenn du Fritz wieder sehen kannst. Ich hoffe es wenigstens... In der Zwischenzeit versuche kleine Dinge zu genieÃŸen. Tus fÃ¼r Dich und die Menschen, die Dich lieb haben. Liebe GrÃ¼ÃŸe an dich und deine Familie/Freunde Gwen GlÃ¶ckchen.;2021-08-30T19:44:26.000Z;2 likes;-
27-1;ichbinsophiescholl;@gwen_gloeckchen Danke fÃ¼r deine lieben Worte. ğŸ–¤;2021-08-30T22:21:21.000Z;3 likes;27
27-2;gwen_gloeckchen;@ichbinsophiescholl Gerne,du Liebe... Ich denke an euch alle! â¤ï¸â¤ï¸;2021-08-31T09:46:40.000Z;1 like;27
28;_yoga_tanz;Eifersucht ist kein guter Zug an Frau Scholl. Man muss von Herzen gÃ¶nnen kÃ¶nnen.;2021-08-30T19:13:57.000Z;0;-
28-1;ichbinsophiescholl;@_yoga_tanz Das stimmt, ich bin auch nicht stolz darauf!;2021-08-30T22:20:36.000Z;5 likes;28
29;lunachiara.lin;ich kann das sooo gut nachvollziehen! nicht mal nur in bezug auf liebe, bezÃ¼glich so vieler dinge - geld, erfolg, beliebtheit etc etc. neid ist wirklich eins der schlimmsten gefÃ¼hle, vor allem wenn man jemanden beleidigt den/die man eigentlich gern hat;2021-08-30T18:47:57.000Z;4 likes;-
29-1;ichbinsophiescholl;@luna.clde Man mÃ¶chte nicht neidisch sein - und ist es trotzdem manchmal, ganz unwillkÃ¼rlich.;2021-08-30T22:19:58.000Z;3 likes;29
30;pierette_poulain;Oh ja. Ein ganz blÃ¶des GefÃ¼hl... Ich glaube, dass es wichtig ist, dass Du weiÃŸt, woher es kommt und Du ja eigentlich nicht so sein willst und auch nicht so bist.;2021-08-30T18:45:29.000Z;2 likes;-
30-1;ichbinsophiescholl;@pierette_poulain Da ist viel Wahres dran, danke!;2021-08-30T22:19:02.000Z;2 likes;30
31;schilbock;Warum ist denn der Otl nicht eingezogen worden ?;2021-08-30T18:35:17.000Z;1 like;-
32;linchen2308;Sieht Sophie Fritz nochmal?;2021-08-30T18:34:06.000Z;1 like;-
32-1;monika_sstr;@linchen2308 Nein, leider nichtâ€¦;2021-08-30T20:46:50.000Z;1 like;32
33;annie_henning_bayern;Hin und wieder erlebe ich das. Aber nur, wenn ich denke, es ist ungerecht. Wenn jemand sagt, eine bestimmte Firma kann sich mich nicht leisten, frage ich, was soll das?;2021-08-30T18:33:50.000Z;0;-
34;hellstersterndernachbarschaft;Nein. Zum GlÃ¼ck kenne ich keinen Neid. Was Andere haben, gÃ¶nne ich auch. Wenn meine Freundin die bessere Zensur geschrieben hatte, hatte sie eben besser verstanden oder mehr gelernt.... Wenn meine Nachbarin schÃ¶ner singen kann, hat sie mehr Talent.... Sie nehmen mir ja nichts weg. Es gibt hier und da Dinge, die ich auch gern hÃ¤tte, neide sie aber niemandem. Das macht mich froh, denn ich glaube, dass Neid kein schÃ¶nes GefÃ¼hl ist.;2021-08-30T18:32:15.000Z;1 like;-
34-1;ichbinsophiescholl;@hellstersterndernachbar Eine tolle Einstellung!;2021-08-30T22:04:29.000Z;2 likes;34
35;danielrschmidt;FÃ¼hle es sehr, Soffer! ğŸ¥ºğŸ˜”;2021-08-30T18:19:57.000Z;1 like;-
35-1;ichbinsophiescholl;@danielrschmidt ğŸ–¤;2021-08-30T22:03:18.000Z;2 likes;35
36;itz_me_annagirl;Geht mir fast jedes Mal so wenn ich meine Schwester mit ihrem Mann sehe. Einfach, weil ich neidisch drauf bin viel Zeit sie zusammen schon sind und mir so was leider nicht gegÃ¶nnt ist;2021-08-30T18:10:41.000Z;1 like;-
36-1;ichbinsophiescholl;@peterle004 Bestimmt zahlt sich Geduld irgendwann aus!;2021-08-30T22:02:46.000Z;1 like;36
37;markantodesignklassiker;Die spÃ¤teren GrÃ¼nder der HFG Hochschule fÃ¼r Gestaltung in Ulm. Damit legten Inge und Otl einen Meilenstein fÃ¼r Gestaltung, die Nachfolge des Bauhaus in der jungen Bundesrepublik.;2021-08-30T17:58:18.000Z;8 likes;-
38;joel_h7703;Man wÃ¼nscht seinen Liebsten immer das beste aber es tut schon weh wenn man selber jemanden liebt und der nicht da istğŸ˜¢;2021-08-30T17:56:11.000Z;2 likes;-
38-1;ichbinsophiescholl;@joel_h7703 Genau so ist es!;2021-08-30T21:55:43.000Z;3 likes;38
39;rea__81;Das beschreibt ziemlich genau das GefÃ¼hl, das ich in letzter Zeit sehr oft habe - obwohl mein Freund nicht weit weg wohnt. 20km. Aber Zeit hat er so gut wie nie... ein, manchmal zwei mal die Woche fÃ¼r ein paar Stunden. Und dann seh ich andere, wie sie einfach zu zweit sind, wie sie etwas unternehmen,... und ich das auch gerne hÃ¤tte;2021-08-30T17:54:30.000Z;4 likes;-
39-1;ichbinsophiescholl;@rea.mue Liebe auf Distanz ist oft schwer, aber meist lohnt es sich, zu kÃ¤mpfen!;2021-08-30T21:55:26.000Z;5 likes;39
40;katrinpruchniewski;Sammelt Kraft. Und ein bisschen Neid, finde ich menschlich.;2021-08-30T17:42:57.000Z;3 likes;-
40-1;ichbinsophiescholl;@katrinpruchniewski Danke fÃ¼r dein VerstÃ¤ndnis! ğŸ–¤;2021-08-30T21:45:27.000Z;4 likes;40
41;zieglerotto;Otl Aicher er wird spÃ¤ter im Rahmen der Sommerspiele 1972 in MÃ¼nchen mehr oder weniger die Piktogramme erfinden;2021-08-30T17:34:41.000Z;12 likes;-
41-1;felicitas.hecker;@zieglerotto Interessant! Ich wusste, dass er KÃ¼nstler ist. Aber genaue Einzelheiten kannte ich nicht.;2021-08-30T21:09:36.000Z;2 likes;41
42;kajazm;Wo hat sie denn ihre Gebeine ?;2021-08-30T17:30:45.000Z;0;-
43;heyitsjule;Kenne ich gut! NatÃ¼rlich sind Krieg und Pandemie null vergleichbar, aber eine Fernbeziehung und nicht zu wissen wann man sich wiedersieht wÃ¤hrend gefÃ¼hlt alle um einen herum mit ihrem Partner zusammen die Pandemie durchstehen fÃ¼hlt sich glaube ich ein bisschen so an wie was du gerade fÃ¼hlst. â™¥ï¸;2021-08-30T17:27:42.000Z;4 likes;-
44;rpiakatharina;Ja, ich kann Dich verstehen. Meine Freunde haben alle eine groÃŸe Familie, ich habe nur meinen Ehemann. Keine Geschwister keine Kinder. Manchmal beneide ich die Freunde darum.;2021-08-30T17:27:16.000Z;1 like;-
44-1;ichbinsophiescholl;@rpiakatharina Es liegt wohl leider in der Natur des Menschen, sich mit anderen zu vergleichen...;2021-08-30T21:44:47.000Z;2 likes;44
45;kaymellyben;Es gibt leider kein positives Wort fÃ¼r Neid. Das macht es so schwer, es positiv auszudrÃ¼cken, es hÃ¶rt sich eben immer nach Neid an, auch wenn man das eigentlich nicht bÃ¶se meint...;2021-08-30T17:21:05.000Z;17 likes;-
45-1;ichbinsophiescholl;@kaymellyben Es ist verzwickt!;2021-08-30T21:43:32.000Z;8 likes;45
45-2;luziefromtheblog;@kaymellyben Sehnsucht? ğŸ™ƒ;2021-08-31T18:08:50.000Z;2 likes;45
46;leale_st;Haben sich Sophie und Fritz noch sehen kÃ¶nnen?;2021-08-30T17:18:42.000Z;1 like;-
46-1;green_brown_eyes;Nein;2021-08-30T20:11:36.000Z;1 like;46
47;finkwiedervogel;Warum ist Otl nicht an der Front?;2021-08-30T17:12:11.000Z;2 likes;-
47-1;frau_pony_huetchen;@finkwiedervogel Das habe ich mich auch gefragt?;2021-08-30T19:53:14.000Z;1 like;47
48;stadthund.und.landhund;Das kann ich sehr, sehr gut verstehen liebe Sophie. ğŸ˜;2021-08-30T17:06:12.000Z;1 like;-
49;e.natalie.c;Ich glaube, das kennt jederâ€¦;2021-08-30T17:05:16.000Z;18 likes;-
49-1;ichbinsophiescholl;@e.natalie.c Dann bin ich nicht die einzige, die solche GefÃ¼hle kennt. Das ist beruhigend!;2021-08-30T21:32:11.000Z;7 likes;49
50;anja_oblosb;Ja, das GefÃ¼hl kenne ich auch. Diesen Stich ins Herz, den man dann spÃ¼rt. Da verstehe ich Sophie sehr gut. ğŸ’”ğŸ˜¥;2021-08-30T16:59:59.000Z;1 like;-
51;nat_alia_fnk;Haben die beiden sich nochmal wiedergesehen?;2021-08-30T16:51:51.000Z;2 likes;-
52;nadine_travelsusa;Ja leider, es gab ein MÃ¤ddl, auf das war ich immer neidisch. HÃ¼bsch, beliebt, toller Mann, 2 sÃ¼ÃŸe Kinder...und dann mit Anfang 30 bekam sie Krebs und ist innerhalb von paar Monaten gestorben...das zweite Kind war noch nicht mal ein halbes Jahr alt. Da muss ich noch so oft dran denken, dass ich immer wÃ¼nschte das zu haben was sie hatte...und dann passiert das schlimmste, was niemand will. ğŸ˜¢;2021-08-30T16:49:38.000Z;21 likes;-
52-1;joel_h7703;@nadine_travelsusa das ist immer so schrecklich ğŸ˜¢;2021-08-30T17:57:11.000Z;2 likes;52
52-2;frau_pony_huetchen;@nadine_travelsusa Respekt, dass du das so eingestehst ğŸ‘ Ich kenn das auch..;2021-08-30T19:52:39.000Z;2 likes;52
53;lauraflorentine;Das ist wohl eher Neid in dem Fall dann :) kennen wir alle ğŸ™ƒ;2021-08-30T16:47:45.000Z;1 like;-
53-1;ichbinsophiescholl;@lauraflorentine Ich mÃ¶chte nicht neidisch sein. Das fÃ¼hlt sich falsch an. Ich gÃ¶nne Inge ihr GlÃ¼ck von ganzem Herzen!;2021-08-30T21:17:33.000Z;1 like;53
53-2;lauraflorentine;@ichbinsophiescholl das schlieÃŸt sich ja nicht aus, denke ich :) alle GefÃ¼hle sind ok;2021-08-31T04:26:52.000Z;1 like;53
54;_julia_maier_;Der beste Grafiker Deutschlands ğŸ™ŒğŸ”¥;2021-08-30T16:44:46.000Z;9 likes;-
54-1;lks.vie;@_julia_maier_ eines tages mÃ¶chte ich eine originale hÃ¤ngeregistratur besitzen ğŸ˜Œ;2021-08-30T16:46:48.000Z;3 likes;54
55;rizo_rojizo;So eine Art positiver Neid quasi :) man missgÃ¶nnt es der Person nicht, mÃ¶chte aber selbst auch;2021-08-30T16:44:34.000Z;20 likes;-
55-1;ichbinsophiescholl;@alessa_fe_ Du hast recht, das GefÃ¼hl ist sehr schwer zu beschreiben...;2021-08-30T21:12:01.000Z;6 likes;55
56;jennygrams89;Liebe Sophie. Ich verstehe dich gut. Ich glaube aber das das in einer Art normal ist so zu empfinden. Du missgÃ¶nnst es ihnen ja nicht. Aber wenn die eigene Liebe nicht da ist und das in schweren Zeiten wie ihr sie durchlebtğŸ˜¢ Kopf hoch und fÃ¼hl dich gedrÃ¼cktâ¤ï¸;2021-08-30T16:44:14.000Z;19 likes;-
56-1;ichbinsophiescholl;@jennygrams89 Danke, das ist lieb. ğŸ–¤;2021-08-30T21:11:17.000Z;6 likes;56
57;gxna_winchester_2002;Ich gÃ¶nne es Inge sehr, kann dich aber auch sehr gut verstehen, was du meinst und wie du dich fÃ¼hlst. Man mÃ¶chte nicht so sein, aber dabei ist es einfach nur, weil man dieses GefÃ¼hl selbst haben mÃ¶chte. So geht es mir zurzeit auch ğŸ˜¢;2021-08-30T16:43:31.000Z;7 likes;-
57-1;ichbinsophiescholl;@gxna_2002 Am Ende ist Neid meist kein guter Berater...;2021-08-30T21:09:52.000Z;3 likes;57
58;giusy79_;Ich kann dich gut verstehen. Aber versuche optimistisch zu bleiben, egal wie schwer es gerade ist!;2021-08-30T16:42:25.000Z;2 likes;-
59;komplett_unperfekt_gluecklich;Kenne ich total auch wenn es um ein anderes Thema geht;2021-08-30T16:41:20.000Z;5 likes;-
60;butterhenne;Leider sehr gut, und ich schÃ¤me mich sogar irgendwie dafÃ¼r. ğŸ˜¢;2021-08-30T16:39:31.000Z;8 likes;-
61;brombeer_eis;Ja. Kenne ich leider viel besser, als man sollte... ich bin nicht miÃŸgÃ¼nstig, aber neidisch auf viele(s), einfach weil ich es nicht machen kann ğŸ˜¢ğŸ˜”;2021-08-30T16:37:10.000Z;22 likes;-
61-1;katja.rufa;Ich bin mir sicher, dass sie dafÃ¼r Dinge kÃ¶nnen, oder machen, die andere wiederum nicht machen kÃ¶nnen. Gewiss haben sie auch StÃ¤rken, fÃ¼r die sie andere beneiden. â¤ï¸;2021-08-30T21:13:17.000Z;4 likes;61
61-2;brombeer_eis;@katja.rufa Ach, wie lieb ist das denn? Vielen dank! ğŸ¥ºğŸ™ğŸ»;2021-08-30T22:36:32.000Z;2 likes;61
62;ticaanduli;Ich kann es wirklich nachvollziehen ğŸ˜ Aber freu dich fÃ¼r Inge und Otl,etwas Unbeschwertheit in dieser schweren Zeit ist rar gesÃ¤t.;2021-08-30T16:35:24.000Z;87 likes;-
62-1;ichbinsophiescholl;@ticaanduli Dank dir!;2021-08-30T18:16:50.000Z;14 likes;62
63;blogkarussell;â¤ï¸;2021-08-30T16:33:58.000Z;3 likes;-
64;sara_glong;Vielleicht wurde es schon Mal gesagt...aber wieso ist Otl nicht eingezogen worden? Und das GefÃ¼hl kennt glaub ich jeder ..kein schÃ¶nes GefÃ¼hl, aber menschlich ğŸ˜;2021-08-30T16:33:25.000Z;23 likes;-
64-1;retro_sparrow;@sara_glong Ich habe eine Biografie Ã¼ber Otl Aicher gelesen und soweit ich mich erinnere, hat er sich absichtlich einen HeizkÃ¶rper auf die Hand fallen lassen, damit er nicht eingezogen wird. Er hat sich Ã¼brigens auch schon geweigert, der Hitlerjugend beizutreten und durfte deshalb das Abitur nicht machen.;2021-08-30T17:30:14.000Z;20 likes;64
64-2;sara_glong;@retro_sparrow super, danke fÃ¼r die rasche Antwort;2021-08-30T17:32:32.000Z;3 likes;64
64-3;retro_sparrow;@sara_glong Sehr gerne!;2021-08-30T17:46:32.000Z;3 likes;64
64-4;annie_henning_bayern;@retro_sparrow wobei es immer heiÃŸt HJ war Pflicht;2021-08-30T18:35:18.000Z;0;64
64-5;heikegumz;@retro_sparrow Ja, diese Verletzung hatte er sich aber schon Ende 1940 zugefÃ¼gt. Er ist 1941 dann trotzdem von der Wehrmacht eingezogen worden und war von 42-43 im Russland-Feldzug als Funker eingesetzt. Insofern kÃ¶nnte sein Aufenthalt hier in Ulm nur ein Heimaturlaub o.Ã¤. sein - wenn er den historischen Tatsachen entspricht und nicht rein fiktional ist. https://www.typolexikon.de/aicher-otl/;2021-08-30T18:45:11.000Z;6 likes;64
64-6;retro_sparrow;@heikegumz Ach okay, sehr interessant, danke fÃ¼r die ErgÃ¤nzung und zeitliche Einordnung!;2021-08-30T18:56:12.000Z;2 likes;64
